Year,State,Exam ,School_ID,Avg_marks,Min_marks,Max_marks,pass_percentage,Exam_comparison,Yearly_Improvement,Average_attendance,school_type
2023,Maharastra,Quarterly,114,86.9,55,97,95.27,3.4,3.3,96.3,Aided
2023,Maharastra,Quarterly,114,94.04,62,83,61.25,-0.7,3.6,97.3,Government
2023,Maharastra,Quarterly,114,76.36,53,80,88.78,0.4,2,81.2,Government
2023,Maharastra,Quarterly,114,71.81,59,86,59.79,3.6,4.8,85.5,Aided
2023,Maharastra,Quarterly,114,56.27,56,87,95.57,-4.7,4.5,94.4,Private
2023,Maharastra,Quarterly,114,43.74,31,85,52.43,2.6,3.3,98.2,Government
2023,Maharastra,Quarterly,114,41.89,40,92,59.84,1.1,4,86.1,Government
2023,Maharastra,Quarterly,114,52.24,60,88,94.78,-4.7,4.9,99.4,Private
2023,Maharastra,Quarterly,114,54.19,47,85,67.93,-4.7,4.9,99.7,Aided
2023,Maharastra,Quarterly,114,78.35,56,83,98.69,-3.8,4.8,79,Government
2023,Maharastra,Quarterly,114,67.57,49,83,73.2,-2.9,2.8,98.8,Government
2023,Maharastra,Quarterly,114,70.53,48,94,81.37,-2.5,4.1,75.2,Government
2023,Maharastra,Quarterly,114,41.29,66,98,87.83,-1.9,4.8,91.1,Private
2023,Maharastra,Quarterly,114,51.07,37,86,56.09,4.6,3.7,77.8,Aided
2023,Maharastra,Quarterly,114,46.34,31,100,80.61,2.6,3.4,75.6,Government
2023,Maharastra,Quarterly,114,64.79,54,83,74.3,-0.7,2.8,79.2,Private
2023,Maharastra,Quarterly,114,68.64,58,99,75.12,1,5,83.5,Aided
2023,Maharastra,Quarterly,114,59.89,45,82,75.26,-4.8,3.2,81.7,Aided
2023,Maharastra,Quarterly,114,85.74,34,99,58.13,2.4,3.5,92.9,Government
2023,Maharastra,Quarterly,114,72.41,32,90,91.39,4.8,4.1,78.2,Aided
2023,Maharastra,Quarterly,114,46.88,41,83,79.79,2.3,4.7,93.7,Aided
2023,Maharastra,Quarterly,114,74.76,53,88,70.83,4.2,2.3,97.7,Aided
2023,Maharastra,Quarterly,114,65.8,31,90,78.96,3.6,4.7,86.9,Aided
2023,Maharastra,Quarterly,114,76.54,34,88,74,-4.7,3.4,98.6,Aided
2023,Maharastra,Quarterly,114,88.98,48,98,79.86,-3.4,3.8,86.3,Private
2023,Maharastra,Quarterly,114,63.78,57,93,80.71,-0.4,4,82.6,Aided
2023,Maharastra,Quarterly,114,86.68,56,97,62.18,2.7,2.2,83,Government
2023,Maharastra,Quarterly,114,93.78,47,81,79.93,4.6,4.5,76.3,Government
2023,Maharastra,Quarterly,114,52.44,33,83,51.69,2.5,5,99.2,Government
2023,Maharastra,Quarterly,114,74.86,66,90,95.27,1.3,4.1,91.2,Private
2023,Maharastra,Quarterly,114,42.13,52,80,68.29,2.7,4.9,89.8,Aided
2023,Maharastra,Quarterly,114,45,41,94,53.41,0,3,90.7,Private
2023,Maharastra,Quarterly,114,75.9,58,92,50.91,-4.3,2,88.8,Government
2023,Maharastra,Quarterly,114,43.85,68,81,62.95,-0.4,3.2,84.2,Aided
2023,Maharastra,Quarterly,114,60.35,53,93,51.36,3,2.3,87.2,Aided
2023,Maharastra,Quarterly,114,75.56,68,81,55.71,-4.5,2.4,95.9,Government
2023,Maharastra,Quarterly,114,54.07,55,94,78.61,2.8,3.2,86.3,Aided
2023,Maharastra,Quarterly,114,71.71,35,88,70.4,2,4,76.3,Aided
2023,Maharastra,Quarterly,114,68.47,67,100,54.57,-1.3,3.6,89,Aided
2023,Maharastra,Quarterly,114,88.26,43,82,98.2,4.7,2.3,86.8,Private
2023,Maharastra,Quarterly,114,40.78,33,100,51.91,0.2,3.7,87.9,Private
2023,Maharastra,Quarterly,114,62.24,39,90,50.74,-1.4,4.3,84.1,Aided
2023,Maharastra,Quarterly,114,48.78,30,85,92.1,4.2,2.9,80.9,Private
2023,Maharastra,Quarterly,114,47.63,63,96,72.64,-4.2,4.3,94.2,Aided
2023,Maharastra,Quarterly,114,51.81,34,99,62.77,1.5,3.5,98.4,Private
2023,Maharastra,Quarterly,114,89.4,30,90,59.61,-0.3,2.4,78.7,Private
2023,Maharastra,Quarterly,114,76.46,65,91,85.33,-2.6,3.6,76.4,Aided
2023,Maharastra,Quarterly,114,78.49,32,93,86.95,-2,4.3,96,Private
2023,Maharastra,Quarterly,114,88.06,35,100,87.57,-4.3,4.8,95.2,Aided
2023,Maharastra,Quarterly,114,54.22,54,84,88.3,-1.9,4.1,82,Aided
2023,Maharastra,Quarterly,114,47.09,54,97,79.23,4.9,3.8,85.1,Private
2023,Maharastra,Quarterly,114,76.28,57,81,57.81,-1.4,3.4,99.8,Government
2023,Maharastra,Quarterly,114,80.68,50,92,60.45,2.3,3.9,76.4,Private
2023,Maharastra,Quarterly,114,59.66,41,93,64.24,1,4.5,79.4,Private
2023,Maharastra,Quarterly,114,50.04,46,92,83.25,-0.7,3.8,75.8,Aided
2023,Maharastra,Quarterly,114,66.4,68,92,63.97,-3.3,2.1,75.4,Private
2023,Maharastra,Quarterly,114,43.38,40,82,62.8,2,2.3,95.3,Aided
2023,Maharastra,Quarterly,114,72.83,65,98,65.76,3.5,2.2,79.9,Private
2023,Maharastra,Quarterly,114,60.11,51,98,93.76,2.7,4,78.4,Aided
2023,Maharastra,Half Yearly,114,72.24,36,86,89.14,1.7,2.3,95.4,Government
2023,Maharastra,Half Yearly,114,58.04,44,82,58.99,-4.7,4.1,98.7,Government
2023,Maharastra,Half Yearly,114,77.9,58,81,59.06,-4.6,2.5,96,Private
2023,Maharastra,Half Yearly,114,80.74,50,86,86.56,-1.6,4.4,97.1,Government
2023,Maharastra,Half Yearly,114,45.34,47,89,72.9,0,4.4,81.7,Aided
2023,Maharastra,Half Yearly,114,50.65,34,95,76.89,-0.2,4,85.4,Government
2023,Maharastra,Half Yearly,114,46.35,47,95,93.63,-2.6,4.6,88.1,Aided
2023,Maharastra,Half Yearly,114,66.7,33,99,50.61,5,4.3,88.4,Private
2023,Maharastra,Half Yearly,114,63.11,66,86,63.11,1.3,4.5,88.3,Private
2023,Maharastra,Half Yearly,114,62.22,53,82,57.19,1.1,4,79.3,Government
2023,Maharastra,Half Yearly,114,69.84,51,89,65.26,1.7,3,79.1,Private
2023,Maharastra,Half Yearly,114,83.55,55,82,98.42,-1.9,3.3,84.3,Private
2023,Maharastra,Half Yearly,114,46.65,38,100,55.1,3.8,2.6,80.3,Private
2023,Maharastra,Half Yearly,114,87.61,47,99,91.66,3.1,3.3,87.5,Aided
2023,Maharastra,Half Yearly,114,77.75,67,90,52.1,2,2.9,91.2,Aided
2023,Maharastra,Half Yearly,114,59.96,50,87,71.47,0,4.8,83.2,Private
2023,Maharastra,Half Yearly,114,90.38,66,91,78.53,0.1,2.1,86,Government
2023,Maharastra,Half Yearly,114,70.68,61,86,61.53,2.6,4,78.5,Government
2023,Maharastra,Half Yearly,114,63.53,66,80,83.7,-3.8,4.8,95.5,Government
2023,Maharastra,Half Yearly,114,67.1,63,92,78.01,2.8,3.1,98.3,Government
2023,Maharastra,Half Yearly,114,52.58,42,84,86.72,4.7,3.6,81.2,Aided
2023,Maharastra,Half Yearly,114,76.44,43,88,99.49,-1.6,4.7,82.3,Government
2023,Maharastra,Half Yearly,114,75.5,31,80,89.88,2.5,4.3,83.8,Private
2023,Maharastra,Half Yearly,114,56.85,31,85,90.34,-4.6,3.8,75.2,Aided
2023,Maharastra,Half Yearly,114,84.8,59,85,74.57,-4.8,3.2,88.5,Private
2023,Maharastra,Half Yearly,114,82.59,54,83,94.54,3,3.7,90.3,Private
2023,Maharastra,Half Yearly,114,72.64,38,95,66.06,-1.3,2.9,96.5,Government
2023,Maharastra,Half Yearly,114,69.29,30,94,99.67,-4.1,2.6,79,Aided
2023,Maharastra,Half Yearly,114,57.94,46,97,60.98,-1,3.4,79.7,Aided
2023,Maharastra,Half Yearly,114,89.86,42,95,87.48,4.3,3.9,96,Aided
2023,Maharastra,Half Yearly,114,75.33,49,100,74.7,0.4,4.7,95.3,Government
2023,Maharastra,Half Yearly,114,68.03,41,91,93.25,0.5,2.2,98.8,Aided
2023,Maharastra,Half Yearly,114,65.93,64,88,51.78,4.4,4.4,87.2,Private
2023,Maharastra,Half Yearly,114,92.17,67,95,72.57,-1.1,4.4,94.3,Private
2023,Maharastra,Half Yearly,114,58.74,47,92,84.27,-1.8,4.2,99.7,Private
2023,Maharastra,Half Yearly,114,77.88,47,81,79.99,-2.9,2.2,97.7,Government
2023,Maharastra,Half Yearly,114,83.73,57,84,92.19,-3,4.2,88,Government
2023,Maharastra,Half Yearly,114,57.9,48,96,73.76,1.9,2.8,94.6,Aided
2023,Maharastra,Half Yearly,114,85.18,67,82,78.54,3.5,4.6,79,Private
2023,Maharastra,Half Yearly,114,92.96,33,98,94.66,0.4,3.1,78.1,Aided
2023,Maharastra,Half Yearly,114,42.5,70,96,60.85,1.2,5,95.6,Aided
2023,Maharastra,Half Yearly,114,87.21,70,80,87.25,0.9,2.1,88.1,Private
2023,Maharastra,Half Yearly,114,82.9,58,89,80,-2.9,3.5,94.8,Government
2023,Maharastra,Half Yearly,114,49.55,45,91,84.86,-2.5,4.6,75.4,Aided
2023,Maharastra,Half Yearly,114,79.55,38,88,68.73,4.8,3.6,88,Aided
2023,Maharastra,Half Yearly,114,74.44,53,80,99.1,0,4.9,75.5,Private
2023,Maharastra,Half Yearly,114,77.17,58,86,78.4,-4,3.1,92.4,Government
2023,Maharastra,Half Yearly,114,41.79,56,80,89.28,2.7,3.8,78.6,Private
2023,Maharastra,Half Yearly,114,88.33,47,90,90.21,-4.4,4.3,99.1,Aided
2023,Maharastra,Half Yearly,114,91.66,37,88,82.98,4,3.7,91.9,Aided
2023,Maharastra,Half Yearly,114,46.86,61,96,81.53,3,2.4,81.7,Private
2023,Maharastra,Half Yearly,114,94.1,47,82,58.15,-4.1,3.2,91.1,Aided
2023,Maharastra,Half Yearly,114,57.44,54,87,51.81,1,3.5,83.7,Private
2023,Maharastra,Half Yearly,114,68.72,35,80,60.5,-4.3,3.4,98.6,Government
2023,Maharastra,Half Yearly,114,91.57,54,94,71.78,-2.4,3.9,92.1,Private
2023,Maharastra,Half Yearly,114,92.59,45,84,76.65,-2.5,2.1,86,Private
2023,Maharastra,Half Yearly,114,87.07,49,83,88.3,0.5,3.1,91.3,Aided
2023,Maharastra,Half Yearly,114,77.75,69,84,56.88,-1.1,3.4,76.7,Private
2023,Maharastra,Half Yearly,114,88.62,36,92,97.51,3.1,3.3,92.3,Aided
2023,Maharastra,Annual,114,58.4,34,91,67.06,4.7,2.5,85,Private
2023,Maharastra,Annual,114,58.75,67,91,66.06,2.8,3.3,81.4,Private
2023,Maharastra,Annual,114,64.43,63,81,81,4.9,4.9,97.1,Private
2023,Maharastra,Annual,114,87.79,38,92,52.73,0.1,2.5,92.9,Government
2023,Maharastra,Annual,114,58.78,45,100,58.82,-1.7,4.8,83.5,Government
2023,Maharastra,Annual,114,81.47,56,92,94.8,-4.2,3.1,96.2,Aided
2023,Maharastra,Annual,114,40.75,33,86,79.51,4.9,2.5,81.9,Aided
2023,Maharastra,Annual,114,57.22,69,100,64.34,-2.3,2.3,85.1,Government
2023,Maharastra,Annual,114,58.36,31,91,65.57,-1.8,2.4,95.5,Government
2023,Maharastra,Annual,114,79.89,38,92,56.39,-3.7,3.3,81.8,Government
2023,Maharastra,Annual,114,80.39,59,98,99.03,-2.9,4.8,78.2,Private
2023,Maharastra,Annual,114,46.47,35,91,88.78,-4.1,2.3,78.6,Private
2023,Maharastra,Annual,114,71.47,51,87,59.98,-2,3.8,92.5,Government
2023,Maharastra,Annual,114,55.35,68,83,56.22,-3.5,2.9,93.2,Private
2023,Maharastra,Annual,114,58.14,38,82,50.79,-4.8,4.1,84.8,Government
2023,Maharastra,Annual,114,91.56,47,88,80.32,0,2,87.9,Private
2023,Maharastra,Annual,114,65.99,60,90,51.75,-3.3,3.4,89.3,Private
2023,Maharastra,Annual,114,70.68,51,80,51.82,-3.9,3.5,81.5,Aided
2023,Maharastra,Annual,114,46.05,52,86,60.17,0.5,4.6,79.8,Private
2023,Maharastra,Annual,114,75.15,40,100,84.11,2.8,3.2,93.8,Private
2023,Maharastra,Annual,114,55.67,40,99,86.88,0.4,4.5,75.4,Private
2023,Maharastra,Annual,114,41.29,66,89,66.2,-1.9,3.4,75.6,Aided
2023,Maharastra,Annual,114,62.87,52,99,82.96,1.3,2.7,91.9,Government
2023,Maharastra,Annual,114,89.63,48,91,96.78,3.8,3,83.7,Private
2023,Maharastra,Annual,114,45.48,49,93,73.45,-3.4,3.8,93.6,Government
2023,Maharastra,Annual,114,92.98,61,85,57.95,-1.5,3.1,94.2,Private
2023,Maharastra,Annual,114,62.2,39,81,97.83,-1.4,3.7,94.1,Private
2023,Maharastra,Annual,114,50.29,33,83,50.83,4.8,3.2,96.1,Government
2023,Maharastra,Annual,114,84.29,42,98,63.23,-3.9,5,95.5,Private
2023,Maharastra,Annual,114,82.46,32,82,53.05,-1.1,3.9,90.9,Government
2023,Maharastra,Annual,114,86.58,36,84,69.26,3.3,4.1,88.6,Government
2023,Maharastra,Annual,114,93.37,65,84,64.82,0.8,2.7,81.2,Government
2023,Maharastra,Annual,114,77.18,36,97,53.03,-0.8,4.1,91.7,Government
2023,Maharastra,Annual,114,50.23,66,86,87.82,2.9,4.8,97.9,Private
2023,Maharastra,Annual,114,74.97,35,83,76.39,0.2,3.8,99.2,Government
2023,Maharastra,Annual,114,57.05,63,90,53.47,-0.8,2.5,87.8,Private
2023,Maharastra,Annual,114,68.77,66,91,99.35,-1,2.8,88.7,Government
2023,Maharastra,Annual,114,87.53,69,84,78.84,-1.8,2,75.3,Aided
2023,Maharastra,Annual,114,71.44,43,99,92.43,-0.4,3.3,82.5,Aided
2023,Maharastra,Annual,114,68.87,38,85,97.53,-3.5,3.5,92.5,Aided
2023,Maharastra,Annual,114,91.79,47,95,93.92,1.5,2.6,98.2,Aided
2023,Maharastra,Annual,114,70.1,60,99,56.33,-4.7,2.5,88.3,Private
2023,Maharastra,Annual,114,93.55,59,88,57.16,0.3,4.6,97.8,Private
2023,Maharastra,Annual,114,47.27,61,94,53.29,4.5,2.9,81.9,Aided
2023,Maharastra,Annual,114,84.22,56,95,75.99,1.5,5,90.6,Private
2023,Maharastra,Annual,114,62.29,46,92,79.29,0.6,2.7,96.5,Aided
2023,Maharastra,Annual,114,80.95,38,84,73.41,3.5,3.3,89.6,Aided
2023,Manipur,Quarterly,115,86.87,54,87,82.54,1.1,2.6,79.8,Aided
2023,Manipur,Quarterly,115,53.31,67,87,58.14,0.3,2.2,89.4,Aided
2023,Manipur,Quarterly,115,80.52,34,86,78.06,2.7,4.4,92.8,Private
2023,Manipur,Quarterly,115,61.23,67,95,68.03,-4.3,5,93.6,Government
2023,Manipur,Quarterly,115,73.67,47,81,92.81,-4.4,2.7,83.1,Government
2023,Manipur,Quarterly,115,89.81,55,100,79.55,-2,4.6,86.7,Private
2023,Manipur,Quarterly,115,59.11,54,87,55.52,-0.9,2.4,92.1,Private
2023,Manipur,Quarterly,115,74.06,64,94,99.41,2.3,2.1,80.3,Aided
2023,Manipur,Quarterly,115,59.14,52,82,73.22,0.9,2.1,78.3,Government
2023,Manipur,Quarterly,115,94.02,39,100,69.12,2.1,4,84.5,Aided
2023,Manipur,Quarterly,115,43.65,55,87,62.29,1.1,3.6,75.8,Private
2023,Manipur,Quarterly,115,57.24,63,92,83.67,-4.4,2.8,94.8,Private
2023,Manipur,Quarterly,115,70.87,59,99,93.11,4.7,3.7,81.1,Government
2023,Manipur,Quarterly,115,49.41,58,95,72.28,-4.6,4.5,97.7,Private
2023,Manipur,Quarterly,115,89.44,46,94,50.28,-1.4,3.5,84.9,Government
2023,Manipur,Quarterly,115,57.68,64,97,63.44,-4.3,3,99.2,Private
2023,Manipur,Quarterly,115,44.77,64,88,91.04,2.2,2.1,97.9,Private
2023,Manipur,Quarterly,115,50.83,69,83,50.82,-2.9,4.7,92,Government
2023,Manipur,Quarterly,115,63.6,53,82,60.5,1.5,3.9,90.9,Aided
2023,Manipur,Quarterly,115,87.86,61,96,91.39,4,2.2,94.2,Aided
2023,Manipur,Quarterly,115,61.39,37,99,78.25,0,3.6,97,Government
2023,Manipur,Quarterly,115,75.9,61,94,94.65,-2.3,3.1,83.1,Private
2023,Manipur,Quarterly,115,91.85,61,92,86.52,-2.9,4.9,89.4,Aided
2023,Manipur,Quarterly,115,53.78,41,99,86.92,2.3,2.2,95.5,Private
2023,Manipur,Quarterly,115,69.51,45,92,70.45,0.6,3.9,97,Government
2023,Manipur,Quarterly,115,66.55,36,93,71.02,0.8,3.3,77.1,Private
2023,Manipur,Quarterly,115,70.02,63,86,91.24,3.7,4.2,79.1,Private
2023,Manipur,Quarterly,115,50.34,68,80,56.44,-0.3,4.9,87.3,Aided
2023,Manipur,Quarterly,115,53.44,47,85,84.47,3.9,2.2,89.1,Private
2023,Manipur,Quarterly,115,69.72,37,97,77.32,-1.1,4.8,97.4,Private
2023,Manipur,Quarterly,115,88.02,43,81,69.15,-1,2.8,97.5,Aided
2023,Manipur,Quarterly,115,41.19,61,95,57.63,3.2,3.9,83.5,Private
2023,Manipur,Quarterly,115,65.36,36,94,69.42,3.1,2.5,92.7,Aided
2023,Manipur,Quarterly,115,74.95,36,89,67.65,-4.7,4.5,83.8,Government
2023,Manipur,Quarterly,115,91.97,62,87,89.41,-4.7,3.1,85.8,Government
2023,Manipur,Quarterly,115,77.89,56,99,92.37,1.2,4.7,78.6,Government
2023,Manipur,Quarterly,115,45.32,66,89,88.99,1.6,4.8,81.2,Private
2023,Manipur,Quarterly,115,73.6,45,97,66.1,2,2.7,75.9,Private
2023,Manipur,Quarterly,115,94.3,69,82,91.95,-0.3,3.5,97.6,Aided
2023,Manipur,Quarterly,115,69.92,45,93,79.63,2,2.3,99.8,Government
2023,Manipur,Quarterly,115,84.78,31,96,83.57,4.7,3.8,77.1,Aided
2023,Manipur,Quarterly,115,91.7,49,93,59.89,2.4,4.4,95.1,Aided
2023,Manipur,Quarterly,115,74.67,40,84,62.12,1.1,3.7,93,Private
2023,Manipur,Quarterly,115,53.62,66,97,66.48,0.8,4.5,97.9,Aided
2023,Manipur,Quarterly,115,83.87,51,91,60.47,0.6,3.1,88.7,Private
2023,Manipur,Quarterly,115,61.02,70,96,78.43,-4.8,2.2,82.6,Aided
2023,Manipur,Quarterly,115,55.99,38,81,81.59,1,4.3,84.9,Aided
2023,Manipur,Quarterly,115,89.05,31,88,72.97,3.6,3.3,77.9,Private
2023,Manipur,Quarterly,115,67.19,59,90,81.16,4.2,2.7,95.2,Private
2023,Manipur,Quarterly,115,83.55,70,85,51.53,-4.3,3.6,97.7,Private
2023,Manipur,Quarterly,115,47.79,68,96,59.11,-1.3,4.3,76.9,Private
2023,Manipur,Quarterly,115,68.87,50,91,79.05,3.4,2.7,76.8,Private
2023,Manipur,Quarterly,115,91.27,42,87,66.8,-1,2.6,77,Aided
2023,Manipur,Quarterly,115,83.24,62,88,62.17,3.7,3.2,82,Aided
2023,Manipur,Quarterly,115,75.08,41,100,80.75,-1.5,3.8,86,Aided
2023,Manipur,Quarterly,115,69.88,39,97,83.16,2.6,2.6,93,Government
2023,Manipur,Quarterly,115,92.95,39,84,79.38,1.2,2.9,91.3,Aided
2023,Manipur,Quarterly,115,65.17,54,86,99.07,-1.3,3.1,82.5,Private
2023,Manipur,Quarterly,115,63.98,48,92,59.21,-0.3,3.6,94.1,Aided
2023,Manipur,Quarterly,115,64.23,55,85,57.53,1,2.7,98.6,Aided
2023,Manipur,Quarterly,115,66.93,33,98,67.59,4,3.8,84.8,Government
2023,Manipur,Quarterly,115,82.98,59,97,76.88,-0.2,3.3,77.8,Private
2023,Manipur,Quarterly,115,56.52,37,95,81.31,-3.3,2.9,77.2,Private
2023,Manipur,Quarterly,115,51.61,36,99,63.31,-1.9,4.1,84.4,Aided
2023,Manipur,Quarterly,115,68.71,62,93,68.87,1.7,4,91.4,Aided
2023,Manipur,Quarterly,115,64.84,42,88,86.86,-3.3,4,82.7,Government
2023,Manipur,Quarterly,115,83.79,68,87,79.43,-1.4,3.5,90.9,Aided
2023,Manipur,Quarterly,115,88.64,41,92,72.31,-3.1,3.2,96.3,Aided
2023,Manipur,Quarterly,115,77.1,60,97,61.05,4.2,2.9,80.5,Private
2023,Manipur,Quarterly,115,51.42,47,85,72.4,-1.8,2.4,92.5,Private
2023,Manipur,Quarterly,115,43.33,54,80,60.35,1.2,4.1,76.8,Aided
2023,Manipur,Quarterly,115,54.32,69,91,59.93,4.4,3.6,80.9,Government
2023,Manipur,Quarterly,115,80.15,61,83,86.41,-2.5,2.6,90.3,Private
2023,Manipur,Quarterly,115,79.07,65,86,84.73,-0.5,2.4,91.1,Aided
2023,Manipur,Quarterly,115,58,38,85,89.69,3,3.8,82.1,Aided
2023,Manipur,Half Yearly,115,73.49,52,98,80.87,-3.8,4.6,97.2,Government
2023,Manipur,Half Yearly,115,70.34,30,98,93.59,3.7,4,94.3,Private
2023,Manipur,Half Yearly,115,94.88,48,94,67.35,-0.8,3,82.4,Government
2023,Manipur,Half Yearly,115,91.7,59,100,50.47,4.1,3,91.4,Government
2023,Manipur,Half Yearly,115,72.45,39,94,61.41,-0.3,4.6,77.6,Aided
2023,Manipur,Half Yearly,115,63.96,53,91,69.11,3.6,3.9,95,Private
2023,Manipur,Half Yearly,115,53.15,61,89,51.39,4.5,3.9,91.2,Private
2023,Manipur,Half Yearly,115,46.17,39,81,92.22,-3.9,4.1,87.2,Aided
2023,Manipur,Half Yearly,115,68.89,42,92,57.41,-3.3,2.4,98.5,Private
2023,Manipur,Half Yearly,115,73.37,35,94,99.69,1,4.9,95.2,Government
2023,Manipur,Half Yearly,115,78.81,66,99,97.49,-0.2,3.1,96.4,Private
2023,Manipur,Half Yearly,115,45.03,33,99,54.77,-1.2,3.2,88.7,Government
2023,Manipur,Half Yearly,115,55.07,66,99,57.13,-0.9,2.3,91.6,Government
2023,Manipur,Half Yearly,115,47.09,60,83,79.27,-0.5,2.1,82.4,Aided
2023,Manipur,Half Yearly,115,49.88,59,88,85.2,-2.7,3.2,78.1,Government
2023,Manipur,Half Yearly,115,67.83,69,81,82.13,4.3,3.6,76.7,Aided
2023,Manipur,Half Yearly,115,62.9,31,88,91.34,3.1,4.8,89.1,Government
2023,Manipur,Half Yearly,115,71.24,48,85,76.42,4,3.5,95.9,Government
2023,Manipur,Half Yearly,115,56.33,66,84,90.17,-1.7,3.6,99.8,Government
2023,Manipur,Half Yearly,115,48.05,63,82,71.95,-4.9,3.1,86.6,Private
2023,Manipur,Half Yearly,115,62.79,63,91,52.19,4.7,3.2,97.2,Government
2023,Manipur,Half Yearly,115,63.99,70,95,97.07,4.4,3.4,84.2,Private
2023,Manipur,Half Yearly,115,78.93,60,84,63.62,1.4,2.5,82.9,Government
2023,Manipur,Half Yearly,115,51,68,100,51.34,-4.8,3.1,77.1,Private
2023,Manipur,Half Yearly,115,74.33,40,98,54.32,-1.2,2.4,81.4,Government
2023,Manipur,Half Yearly,115,79.39,49,81,84.01,4,4.9,96.7,Aided
2023,Manipur,Half Yearly,115,46.39,52,87,50.96,-3.1,2.2,91.2,Government
2023,Manipur,Half Yearly,115,42.94,46,91,51.54,-4.3,3.7,78.2,Government
2023,Manipur,Half Yearly,115,72.64,42,84,80.6,-1.2,4.3,80.9,Aided
2023,Manipur,Half Yearly,115,45.44,39,92,92.75,-3.2,3.7,80.3,Government
2023,Manipur,Half Yearly,115,40.2,55,92,64.7,-3.2,5,93.8,Government
2023,Manipur,Half Yearly,115,71.68,56,80,59.22,-4.8,3.4,81.3,Government
2023,Manipur,Half Yearly,115,66.52,57,99,89.34,4.9,3.7,89.7,Private
2023,Manipur,Half Yearly,115,41.86,68,80,69.9,-3.7,3.2,95.2,Aided
2023,Manipur,Half Yearly,115,68.56,67,85,91.76,-0.6,4,89.5,Aided
2023,Manipur,Half Yearly,115,48.38,70,80,52.01,-0.1,3.4,92.1,Aided
2023,Manipur,Half Yearly,115,59.42,30,100,76.81,1,4.8,89.8,Government
2023,Manipur,Half Yearly,115,59.36,32,91,94.41,-5,3.3,98,Aided
